family,size,seed,label,status,N,E,mean_degree,s,t,terminal_fallback,L,k,wsum,B,Etilde,margin_c1,alphabar,min_edge_weight,max_edge_weight,path_status,scatter_status,n_path_edge,n_path_micro,path_min_weight,scatter_N0,scatter_N1,scatter_N2,scatter_edge_noaux,scatter_edge_aux,scatter_micro_noaux,scatter_micro_aux,ln_ratio_edge,ln_ratio_micro,c_req_edge,c_req_micro,ln_ratio_edge_noaux,ln_ratio_micro_noaux,c_req_edge_noaux,c_req_micro_noaux,frontier,dp_states,dig,max_coeff_bits,coeff_bound_bits,legacy_dig96_exact,n_matching_calls,path_wall_s,scatter_wall_s,peak_rss_mib_after_path,peak_rss_mib_final,censor_note
mtn_knn,100,25,mtnknn_N100_seed25,ok,100,250,5.0,0,99,0,14,16,15.384383767843246,14.35758113861084,1.0715164079046084,12.856967184190783,0.8571311456127189,0.0038153501227498055,7.17879056930542,ok,ok,11093,363495424,15.384383767843246,62146754448182956918719,11793554982348664679024,518570619269721784761,62146754448182956918719,74458880049801343382504,266918277907488326590475035213824,292801555346478493240456055357440,43.35046442250349,55.04577061773226,3.371748858145038,4.281396213363427,43.16971599046127,54.95321805998033,3.3576904546776576,4.27419758273569,10,960,84,76,83,1,4,1.8574066599830985,0.15345000103116035,57.40625,58.0625,
mtn_knn,100,26,mtnknn_N100_seed26,ok,100,240,4.8,0,99,0,14,16,10.465017884969711,8.556299209594727,1.2230775979917365,12.553844804016528,0.8369229869344351,0.05881689861416817,4.278149604797363,ok,ok,4,131072,10.465017884969711,33578494955861254312028,6512004346034513348332,293285329336495736231,33578494955861254312028,40383784631232263396591,144218537684325050783699239436288,158517873257613311484468834336768,50.66642092563742,62.35991807229439,4.03592857141479,4.96739596879059,50.481878422741346,62.265380492260405,4.021228493010362,4.959865400943858,9,320,83,75,82,1,4,1.9893694687634706,0.12384649366140366,57.3984375,57.6171875,
mtn_knn,100,27,mtnknn_N100_seed27,ok,100,248,4.96,0,99,0,14,16,13.776642113924026,8.020322799682617,1.7177166627843459,11.564566674431308,0.7709711116287539,0.030120937153697014,4.010161399841309,ok,ok,60,1966080,13.776642113924026,53609433128914108883880,10232595527025176074794,452785187451809236593,53609433128914108883880,64294813843391094195267,230250762045785049649247661588480,252711268009724244915988016922624,48.42342136301982,60.11824812306202,4.187223155544742,5.198486879407295,48.24166743445607,60.025169503975135,4.171506706007069,5.190438275278213,10,640,84,76,83,1,4,1.619866482913494,0.1279647070914507,57.2734375,57.7109375,
mtn_knn,100,28,mtnknn_N100_seed28,ok,100,234,4.68,0,99,0,15,17,14.304867595434189,6.821786880493164,2.0969385068798947,11.806122986240212,0.7378826866400132,0.012671170756220818,3.410893440246582,ok,ok,10503,688324608,14.304867595434189,148174274525129789846918,30905859068710977452996,1506120405392341037328,148174274525129789846918,180586253999233108337242,2545614652775833510191462625574912,2817562698570629207069287495237632,44.291079268377274,56.671409190169555,3.7515346333421733,4.800171000778062,44.09325985484614,56.56990910492516,3.7347789707286556,4.791573759722493,10,672,86,77,85,1,4,3.4637905042618513,0.1965655256062746,57.41015625,57.84765625,
mtn_knn,100,29,mtnknn_N100_seed29,ok,100,248,4.96,0,99,0,13,15,6.880071062594652,13.33029556274414,0.5161229194214759,12.967754161157048,0.9262681543683606,0.01883251592516899,6.66514778137207,ok,ok,51,835584,6.880071062594652,7126932641080002627516,1231308476341147525486,49140928638249069113,7126932641080002627516,8407382046059399222115,7652485653558379351193822429184,8326730525792253494236958162944,46.551571455075155,57.56113751448818,3.5897944144031793,4.43879000165687,46.38634225739517,57.4766971463543,3.5770528713706238,4.432278437118825,9,392,80,73,79,1,4,0.5381532618775964,0.12916358467191458,57.19921875,57.41796875,
mtn_knn,100,30,mtnknn_N100_seed30,ok,100,246,4.92,0,99,0,14,16,11.516554564237595,10.22302532196045,1.1265309633439398,12.746938073312121,0.8497958715541414,0.004801932722330093,5.111512660980225,ok,ok,258,8454144,11.516554564237595,47996805331336229628534,8972752603378546612297,389609035817864073805,47996805331336229628534,57359166970532640314636,206144709210567550234499758424064,225831888220638363340804812963840,46.85066004131032,58.547176361542846,3.6754442338901865,4.593038424193909,46.67246182104915,58.45596389056822,3.6614645456516235,4.585882786467419,9,448,84,76,83,1,4,2.67021347489208,0.1553793428465724,57.53125,57.75,
mtn_knn,100,31,mtnknn_N100_seed31,ok,100,242,4.84,0,99,0,15,17,14.995658934116364,9.239762306213379,1.6229485604875755,12.754102879024849,0.7971314299390531,0.009717700071632862,4.6198811531066895,ok,ok,5741,376242176,14.995658934116364,247645916771914462105670,53513785441203545054967,2684381544658133687632,247645916771914462105670,303844083757776140848269,4254524454093242024213135784673280,4725733701747794985682602679074816,45.41541295016866,57.79258731936082,3.560847311719429,4.53129380149547,45.210898233707056,57.68754748378606,3.544812101842147,4.523058033243395,9,336,87,78,86,1,4,4.758475239388645,0.13521839026361704,57.22265625,57.44140625,
mtn_knn,100,32,mtnknn_N100_seed32,ok,100,251,5.02,0,99,0,14,16,15.602103672921658,9.892925262451172,1.5770970930246289,11.845805813950742,0.7897203875967161,0.013381284661591053,4.946462631225586,ok,ok,2850,93388800,15.602103672921658,66108407937550927759717,12559262106262245496228,552348626849847272055,66108407937550927759717,79220018670663020528000,283933450082408045062443061215232,311497339908629906049372096823296,44.771441707487185,56.46666160673138,3.7795184566304556,4.766806285160516,44.590508618646155,56.37401068816523,3.764244435455134,4.7589848739352,9,512,84,76,83,1,4,1.9409674648195505,0.18392201978713274,57.3125,57.53125,
mtn_knn,100,33,mtnknn_N100_seed33,ok,100,246,4.92,0,99,0,14,16,2.070079531520605,10.115504264831543,0.20464422507512817,14.590711549849743,0.9727141033233162,0.004386299289762974,5.0577521324157715,ok,ok,1078,35323904,2.070079531520605,49583543904987454705768,9511156803398412154870,422766277302947129525,49583543904987454705768,59517466985688813990163,212959699491701249251554862563328,233838695034280246434734368882688,45.45769403366116,57.1521138701483,3.11552276791664,3.9170203368688252,45.27508320397791,57.05858527349697,3.103007214507243,3.910610190500584,8,192,84,76,83,1,4,1.3066350603476167,0.14523988403379917,57.19921875,57.41796875,
mtn_knn,100,34,mtnknn_N100_seed34,ok,100,247,4.94,0,99,0,13,15,7.203869506716728,12.609025955200195,0.5713264079487218,12.857347184102556,0.9183819417216111,0.012475082650780678,6.304512977600098,ok,ok,53,868352,7.203869506716728,6772052875333497422732,1171287112336967168187,46811191214707776746,6772052875333497422732,7990151178885172367665,7271436406585034130983556743168,7912832170258851421839727525888,46.46220471993393,57.47168611546261,3.613669604985237,4.469948994340245,46.2967993114979,57.387154200457026,3.60080494433109,4.463374394323991,8,256,80,73,79,1,4,0.9403835348784924,0.175391742028296,57.46484375,57.68359375,
mtn_knn,100,35,mtnknn_N100_seed35,ok,100,249,4.98,0,99,0,17,19,14.376278162002563,5.903543949127197,2.435194568870451,13.1296108622591,0.7294228256810611,0.05952512100338936,2.9517719745635986,ok,ok,370976,97249132544,14.376278162002563,13611758103841753578657467,3430664402382586628151145,201787230097912061309555,13611758103841753578657467,17244209736322252268118167,3741571577412051429095986198476750848,4226945215453493785524796552032288768,45.28562600205582,59.0340010091158,3.449121720143952,4.496249098959078,45.049083568065626,58.91202717926453,3.4311057685310877,4.486959118385329,8,224,95,84,94,1,4,43.60217072535306,0.12117292173206806,56.96484375,57.18359375,
mtn_knn,100,36,mtnknn_N100_seed36,ok,100,243,4.86,0,99,0,17,19,12.965149030089378,9.711697578430176,1.3350033735487363,15.329993252902527,0.8516662918279182,0.02483009174466133,4.855848789215088,ok,ok,642925,168538931200,12.965149030089378,9595246702726807457978516,2408796507270400223818991,141529528231969095712315,9595246702726807457978516,12145572738229176777509822,2637521330256862211488423711399215104,2978309636465908713056973789589405696,44.38522359588475,58.133986645529234,2.89531918662006,3.792173009242672,44.149526716908184,58.0124703281071,2.8799443019030075,3.784246305335015,9,512,94,83,93,1,4,67.59207561705261,0.12711092457175255,56.93359375,57.15234375,
mtn_knn,100,37,mtnknn_N100_seed37,ok,100,245,4.9,0,99,0,14,16,6.8637037724256516,5.828372001647949,1.1776365287742385,12.644726942451523,0.8429817961634348,0.009988603182137012,2.9141860008239746,ok,ok,460,15073280,6.8637037724256516,45982405773311962575617,8862732978485568377601,395842349549115423194,45982405773311962575617,55240981101346646376412,197492928987776468867850942021632,216950535622085875534821836455936,46.23476555248023,57.92878797305377,3.656446340273155,4.581260491958295,46.05131930352669,57.834821373045756,3.6419386130767957,4.573829204557968,8,256,84,76,83,1,4,3.017442075535655,0.1672510076314211,57.296875,57.515625,
mtn_knn,100,38,mtnknn_N100_seed38,ok,100,250,5.0,0,99,0,16,18,10.829892754554749,10.310677528381348,1.0503570424682762,14.899285915063448,0.8764285832390263,0.0010000000474974513,5.155338764190674,ok,ok,110736,14514388992,10.829892754554749,2609836622712961619448639,575910013317672634452370,29661002328575692847638,2609836622712961619448639,3215407638359209946748647,179346607079284175213361632907362304,199644296600262052391982954348281856,44.81509210507424,57.88343899631305,3.007868454941547,3.884980751848775,44.606425585489106,57.77622201612807,2.993863319341446,3.8777846364915556,10,768,91,82,90,1,4,25.436376124620438,0.16541310586035252,57.296875,58.171875,
mtn_knn,100,39,mtnknn_N100_seed39,ok,100,246,4.92,0,99,0,18,20,26.28953704237938,12.956560134887695,2.0290522151470145,14.94189556970597,0.7864155563003142,0.022172391414642334,6.478280067443848,ok,ok,576,301989888,26.28953704237938,52563179148232319227831789,14547943123018644271957655,942450695629656327904277,52563179148232319227831789,68053572966880619827693721,57793826666354418507204993726508171264,66050701852958462535921796169850683392,53.1262298039043,67.55758191344835,3.5555214233738437,4.521352836277235,52.86795042958583,67.42404122134468,3.5382358404895595,4.5124155035619395,7,96,98,86,97,1,4,21.5529402224347,0.11914628371596336,57.49609375,57.71484375,
mtn_knn,100,40,mtnknn_N100_seed40,ok,100,240,4.8,0,99,0,15,17,10.390786446630955,7.013288974761963,1.4815853851200573,13.036829229759885,0.8148018268599928,0.008250041864812374,3.5066444873809814,ok,ok,26245,1719992320,10.390786446630955,232332481170553838491466,48981448405317947215373,2408214531977812267606,232332481170553838491466,283722144107849597974445,3991441633704258138112449780383744,4422532274383958659543207757479936,43.82705157262011,56.20643485095229,3.361787655588346,4.311357758882565,43.62722563342871,56.10387488350773,3.3464598534311123,4.303490817800722,9,384,87,78,86,1,4,4.94308443646878,0.15511091612279415,57.20703125,57.42578125,
grid,12,1,grid_k12_N144_seed1,ok,144,264,3.6666666666666665,0,143,0,22,24,23.626693964004517,2.4995129108428955,9.452519273459975,4.0949614530800496,0.1780418023078283,1.0014561414718628,1.2497564554214478,ok,ok,705432,5917592518656,23.626693964004517,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,14.182422756914553,18.382817205468154,57.810804553469026,75.13948406746765,14.117545480186703,18.34925308294442,12,4096,114,103,113,0,4,52.02709724754095,0.5868927901610732,33.17578125,37.98828125,
grid,12,2,grid_k12_N144_seed2,ok,144,264,3.6666666666666665,0,143,0,22,24,23.652814626693726,2.4944913387298584,9.48201914332452,4.035961713350961,0.17547659623265044,1.0007966756820679,1.2472456693649292,ok,ok,705432,5917592518656,23.652814626693726,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,14.389748621433501,18.651546571017445,57.810804553469026,75.13948406746765,14.323922935698546,18.617491791090647,12,4096,114,103,113,0,4,69.44884088542312,0.7315898993983865,33.48828125,38.30078125,
grid,12,3,grid_k12_N144_seed3,ok,144,264,3.6666666666666665,0,143,0,22,24,23.760277032852173,2.499901533126831,9.504485163914937,3.991029672170125,0.17352302922478802,1.0002870559692383,1.2499507665634155,ok,ok,705432,5917592518656,23.760277032852173,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,14.551752121970885,18.86153049182341,57.810804553469026,75.13948406746765,14.485185353692037,18.82709231440279,12,4096,114,103,113,0,4,58.05893033184111,0.5861030872911215,33.44921875,38.26171875,
grid,12,4,grid_k12_N144_seed4,ok,144,264,3.6666666666666665,0,143,0,22,24,23.522757530212402,2.49920654296875,9.412090247759298,4.175819504481403,0.18155736976006098,1.0008151531219482,1.249603271484375,ok,ok,705432,5917592518656,23.522757530212402,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.907802872831049,18.02686341558182,57.810804553469026,75.13948406746765,13.84418184057708,17.993949208491774,12,4096,114,103,113,0,4,48.27041291072965,0.589021616615355,33.45703125,38.26953125,
grid,12,5,grid_k12_N144_seed5,ok,144,264,3.6666666666666665,0,143,0,22,24,23.20557451248169,2.4995880126953125,9.283759721450679,4.432480557098643,0.19271654596081056,1.0000003576278687,1.2497940063476562,ok,ok,705432,5917592518656,23.20557451248169,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.102476988385336,16.98302494183587,57.810804553469026,75.13948406746765,13.042539907114696,16.952016619030925,12,4096,114,103,113,0,4,80.5517555559054,0.8369461949914694,33.55859375,38.37109375,
grid,12,6,grid_k12_N144_seed6,ok,144,264,3.6666666666666665,0,143,0,22,24,23.34639072418213,2.497986078262329,9.346085203334098,4.307829593331803,0.18729693884051313,1.0013283491134644,1.2489930391311646,ok,ok,705432,5917592518656,23.34639072418213,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.4816090661405,17.474444200841145,57.810804553469026,75.13948406746765,13.419937650959039,17.442538624038875,12,4096,114,103,113,0,4,56.77072027698159,0.8485419237986207,33.6796875,38.4921875,
grid,12,7,grid_k12_N144_seed7,ok,144,264,3.6666666666666665,0,143,0,22,24,23.61393439769745,2.4977500438690186,9.454082267222956,4.091835465554087,0.1779058898066994,1.0009335279464722,1.2488750219345093,ok,ok,705432,5917592518656,23.61393439769745,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,14.193257522143814,18.396860892649634,57.810804553469026,75.13948406746765,14.128330681947569,18.363271128569874,12,4096,114,103,113,0,4,49.32155988551676,0.7279437780380249,33.4609375,38.2734375,
grid,12,8,grid_k12_N144_seed8,ok,144,264,3.6666666666666665,0,143,0,22,24,23.60215163230896,2.499380588531494,9.443200343560465,4.113599312879071,0.17885214403822047,1.0032583475112915,1.249690294265747,ok,ok,705432,5917592518656,23.60215163230896,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,14.118165159893316,18.299528498006083,57.810804553469026,75.13948406746765,14.053581828563601,18.266116447515206,12,4096,114,103,113,0,4,49.636450295336545,0.7577406400814652,33.68359375,38.49609375,
grid,12,9,grid_k12_N144_seed9,ok,144,264,3.6666666666666665,0,143,0,22,24,23.59111189842224,2.497598171234131,9.445519367418992,4.108961265162016,0.1786504897896528,1.0014065504074097,1.2487990856170654,ok,ok,705432,5917592518656,23.59111189842224,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,14.134101237033791,18.32018434771997,57.810804553469026,75.13948406746765,14.069445006362102,18.286734582908,12,4096,114,103,113,0,4,48.78024491388351,0.6057612868025899,33.67578125,38.48828125,
grid,12,10,grid_k12_N144_seed10,ok,144,264,3.6666666666666665,0,143,0,22,24,23.546251893043518,2.4935622215270996,9.442817062982048,4.114365874035904,0.17888547278416977,1.003259301185608,1.2467811107635498,ok,ok,705432,5917592518656,23.546251893043518,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,14.115534757700445,18.29611905213656,57.810804553469026,75.13948406746765,14.05096345910547,18.262713226755665,12,4096,114,103,113,0,4,49.223197103478014,0.7036694455891848,33.8984375,38.7109375,
grid,12,11,grid_k12_N144_seed11,ok,144,264,3.6666666666666665,0,143,0,22,24,23.497875094413757,2.499401330947876,9.401401368983986,4.197197262032027,0.18248683747965333,1.0028672218322754,1.249700665473938,ok,ok,705432,5917592518656,23.497875094413757,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.836965688082358,17.935046450250542,57.810804553469026,75.13948406746765,13.7736686994503,17.902299886446055,12,4096,114,103,113,0,4,51.735562088899314,0.5859328964725137,33.51953125,38.33203125,
grid,12,12,grid_k12_N144_seed12,ok,144,264,3.6666666666666665,0,143,0,22,24,23.362557649612427,2.4979000091552734,9.352879444326938,4.294241111346125,0.1867061352759185,1.0006814002990723,1.2489500045776367,ok,ok,705432,5917592518656,23.362557649612427,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.524269596181345,17.529739458856696,57.810804553469026,75.13948406746765,13.462403031055457,17.497732921641543,12,4096,114,103,113,0,4,76.78382560797036,0.8432769756764174,33.41015625,38.22265625,
grid,12,13,grid_k12_N144_seed13,ok,144,264,3.6666666666666665,0,143,0,22,24,23.66741383075714,2.499741554260254,9.467944312251518,4.064111375496964,0.17670049458682446,1.00020432472229,1.249870777130127,ok,ok,705432,5917592518656,23.66741383075714,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,14.290079462634985,18.522358493731943,57.810804553469026,75.13948406746765,14.224709711947758,18.488539590842173,12,4096,114,103,113,0,4,51.959432403557,0.5872703492641449,33.703125,38.515625,
grid,12,14,grid_k12_N144_seed14,ok,144,264,3.6666666666666665,0,143,0,22,24,23.538819193840027,2.4993090629577637,9.418130611659297,4.163738776681406,0.18103212072527852,1.0006909370422363,1.2496545314788818,ok,ok,705432,5917592518656,23.538819193840027,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.948155159517151,18.07916680003788,57.810804553469026,75.13948406746765,13.884349536342803,18.04615709522381,12,4096,114,103,113,0,4,50.56537986546755,0.7129582082852721,33.74609375,38.55859375,
grid,12,15,grid_k12_N144_seed15,ok,144,264,3.6666666666666665,0,143,0,22,24,23.785852432250977,2.4989960193634033,9.518163393597645,3.9636732128047107,0.17233361794803093,1.0021075010299683,1.2494980096817017,ok,ok,705432,5917592518656,23.785852432250977,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,14.652185329818156,18.99170890582641,57.810804553469026,75.13948406746765,14.58515913136085,18.95703304317024,12,4096,114,103,113,0,4,51.89148453064263,0.5917832953855395,33.55078125,38.36328125,
grid,12,16,grid_k12_N144_seed16,ok,144,264,3.6666666666666665,0,143,0,22,24,23.42165958881378,2.4985127449035645,9.374240590362804,4.251518819274391,0.1848486443162779,1.0013434886932373,1.2492563724517822,ok,ok,705432,5917592518656,23.42165958881378,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.660171098751556,17.705890778170506,57.810804553469026,75.13948406746765,13.597682854273621,17.67356261645144,12,4096,114,103,113,0,4,49.26505062170327,0.7326540108770132,33.78125,38.59375,
grid,12,17,grid_k12_N144_seed17,ok,144,264,3.6666666666666665,0,143,0,22,24,23.69217598438263,2.4988818168640137,9.4811110411437,4.037777917712599,0.17555556163967823,1.000630259513855,1.2494409084320068,ok,ok,705432,5917592518656,23.69217598438263,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,14.383276070257647,18.64315705061193,57.810804553469026,75.13948406746765,14.317479993109387,18.60911758862512,12,4096,114,103,113,0,4,49.46481443475932,0.7235524887219071,33.7421875,38.5546875,
grid,12,18,grid_k12_N144_seed18,ok,144,264,3.6666666666666665,0,143,0,22,24,23.504509329795837,2.499553680419922,9.40348251526533,4.193034969469341,0.18230586823779749,1.001313328742981,1.249776840209961,ok,ok,705432,5917592518656,23.504509329795837,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.850701204192527,17.95285000089938,57.810804553469026,75.13948406746765,13.787341382651382,17.920070930621666,12,4096,114,103,113,0,4,53.7623894168064,0.5858648661524057,33.8359375,38.6484375,
grid,12,19,grid_k12_N144_seed19,ok,144,264,3.6666666666666665,0,143,0,22,24,23.542061924934387,2.4951589107513428,9.435095225195656,4.129809549608687,0.17955693693950814,1.0026217699050903,1.2475794553756714,ok,ok,705432,5917592518656,23.542061924934387,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,14.062748851542878,18.227699595140297,57.810804553469026,75.13948406746765,13.998419021271038,18.194418692887993,12,4096,114,103,113,0,4,51.22297895606607,0.6185044255107641,33.55078125,38.36328125,
grid,12,20,grid_k12_N144_seed20,ok,144,264,3.6666666666666665,0,143,0,22,24,23.406574368476868,2.4981906414031982,9.36941079697974,4.261178406040521,0.18526862634958785,1.0001084804534912,1.2490953207015991,ok,ok,705432,5917592518656,23.406574368476868,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.629205108737732,17.66575362080556,57.810804553469026,75.13948406746765,13.566858517709122,17.633498743200267,12,4096,114,103,113,0,4,66.24263983499259,0.8954327125102282,33.765625,38.578125,
grid,12,21,grid_k12_N144_seed21,ok,144,264,3.6666666666666665,0,143,0,22,24,23.703452467918396,2.499415636062622,9.483597736172806,4.032804527654388,0.17533932728932122,1.0000661611557007,1.249707818031311,ok,ok,705432,5917592518656,23.703452467918396,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,14.40101400963006,18.666148418354492,57.810804553469026,75.13948406746765,14.33513679054851,18.632066977759333,12,4096,114,103,113,0,4,70.92528059054166,0.7546508805826306,33.74609375,38.55859375,
grid,12,22,grid_k12_N144_seed22,ok,144,264,3.6666666666666665,0,143,0,22,24,23.56491231918335,2.498772621154785,9.430594892740997,4.138810214518006,0.1799482701964351,1.0008609294891357,1.2493863105773926,ok,ok,705432,5917592518656,23.56491231918335,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,14.032166610861086,18.188059841776372,57.810804553469026,75.13948406746765,13.9679766785831,18.15485131545665,12,4096,114,103,113,0,4,49.169754115864635,0.73071772698313,33.73046875,38.54296875,
grid,12,23,grid_k12_N144_seed23,ok,144,264,3.6666666666666665,0,143,0,22,24,23.901526927947998,2.4988772869110107,9.564906229346656,3.870187541306688,0.16826902353507334,1.0032057762145996,1.2494386434555054,ok,ok,705432,5917592518656,23.901526927947998,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,15.006113755728249,19.45045997176486,57.810804553469026,75.13948406746765,14.937468517081324,19.41494650207529,12,4096,114,103,113,0,4,62.218244617804885,0.735191410407424,33.82421875,38.63671875,
grid,12,24,grid_k12_N144_seed24,ok,144,264,3.6666666666666665,0,143,0,22,24,23.569458603858948,2.4981849193573,9.434633289645584,4.130733420708832,0.17959710524821015,1.00388765335083,1.24909245967865,ok,ok,705432,5917592518656,23.569458603858948,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,14.059603606878238,18.223622826401446,57.810804553469026,75.13948406746765,13.995288164480174,18.19034936768535,12,4096,114,103,113,0,4,65.14890324044973,0.8403012007474899,33.70703125,38.51953125,
grid,12,25,grid_k12_N144_seed25,ok,144,264,3.6666666666666665,0,143,0,22,24,23.53490376472473,2.4998228549957275,9.414628607659864,4.170742784680272,0.18133664281218576,1.0000779628753662,1.2499114274978638,ok,ok,705432,5917592518656,23.53490376472473,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.92473175621702,18.048806110007938,57.810804553469026,75.13948406746765,13.86103328304404,18.015851839021483,12,4096,114,103,113,0,4,51.42107110098004,0.590089239180088,33.453125,38.265625,
grid,12,26,grid_k12_N144_seed26,ok,144,264,3.6666666666666665,0,143,0,22,24,23.547317385673523,2.498685121536255,9.423883458831353,4.152233082337293,0.18053187314509966,1.0004465579986572,1.2493425607681274,ok,ok,705432,5917592518656,23.547317385673523,9023365896589940099947264638151,2572059388920651749690090301644,173791445220258777836472650296,9023365896589940099947264638151,11769216730730850627473827590091,2539851705594380986081114386957324708065837056,2914066369640784160076639492714963770206584832,58.07647450085038,75.2769278554088,13.986805015329033,18.129263546312142,57.810804553469026,75.13948406746765,13.922822588978388,18.096162372747056,12,4096,114,103,113,0,4,52.36614369042218,0.5892546931281686,33.2734375,38.0859375,
