family,size,seed,label,status,N,E,mean_degree,s,t,terminal_fallback,L,k,wsum,B,Etilde,margin_c1,alphabar,min_edge_weight,max_edge_weight,path_status,scatter_status,n_path_edge,n_path_micro,path_min_weight,scatter_N0,scatter_N1,scatter_N2,scatter_edge_noaux,scatter_edge_aux,scatter_micro_noaux,scatter_micro_aux,ln_ratio_edge,ln_ratio_micro,c_req_edge,c_req_micro,ln_ratio_edge_noaux,ln_ratio_micro_noaux,c_req_edge_noaux,c_req_micro_noaux,frontier,dp_states,dig,max_coeff_bits,coeff_bound_bits,legacy_dig96_exact,n_matching_calls,path_wall_s,scatter_wall_s,peak_rss_mib_after_path,peak_rss_mib_final,censor_note
sparse_u12,100,19,sparseU12_N100_seed19,ok,100,265,5.3,0,99,0,3,5,4.600829720497131,3.9972362518310547,1.1510027005257901,1.6979945989484198,0.42449864973710494,1.0006802082061768,1.9986181259155273,ok,ok,2,32,4.600829720497131,7066614324,297942106,2481668,7066614324,7367038098,7236213067776,7389394733056,22.02713439551398,26.16533104122397,12.972440789361487,15.409549039454157,21.98550014238776,26.144383225747433,12.947921127666447,15.39721224198171,30,174436,35,33,34,1,4,0.0009508887305855751,8.374023801647127,35.765625,89.6171875,
sparse_u12,100,20,sparseU12_N100_seed20,ok,100,235,4.7,0,99,0,3,5,5.256380915641785,3.9788930416107178,1.3210661509800021,1.3578676980399957,0.33946692450999894,1.0060292482376099,1.9894465208053589,ok,ok,1,16,5.256380915641785,3906909448,183631362,1713551,3906909448,4092254361,4000675274752,4095133201152,22.132361843661087,26.26823163821863,16.299350721434706,19.345206956565296,22.086012475888715,26.244895559248388,16.26521678641344,19.328021129843055,26,83682,34,32,33,1,4,0.00017692334949970245,3.3315600706264377,35.76171875,61.8984375,
sparse_u12,100,21,sparseU12_N100_seed21,ok,100,253,5.06,0,3,1,3,5,4.20549738407135,3.9984960556030273,1.0517697968410535,1.896460406317893,0.47411510157947323,1.0010569095611572,1.9992480278015137,ok,ok,1,16,4.20549738407135,5628254730,233819057,1972411,5628254730,5864046198,5763332843520,5883553137920,22.492105679739836,26.63059324825505,11.860044957864314,14.042261657315674,22.451065236368326,26.609948319727998,11.838404409379997,14.031375625391002,28,122412,34,33,33,1,4,0.0011122887954115868,6.572326625697315,35.9296875,79.734375,
sparse_u12,100,22,sparseU12_N100_seed22,ok,100,254,5.08,0,4,1,3,5,4.874129414558411,3.9946751594543457,1.2201566385248193,1.5596867229503615,0.38992168073759037,1.0002477169036865,1.9973375797271729,ok,ok,1,16,4.874129414558411,5773471333,254290935,2209377,5773471333,6029971645,5912034644992,6042797204224,22.520008145352726,26.65729941171375,14.438802237639774,17.091444723776203,22.47653935407149,26.635422437431163,14.410932030987627,17.077418205526946,29,146596,34,33,33,1,4,0.0018469076603651047,8.028226188383996,35.7578125,84.34375,
sparse_u12,100,23,sparseU12_N100_seed23,ok,100,240,4.8,0,1,1,3,5,4.122161030769348,3.9961564540863037,1.0315314423073194,1.9369371153853612,0.4842342788463403,1.0098975896835327,1.9980782270431519,ok,ok,3,48,4.122161030769348,4388939224,196504301,1766408,4388939224,4587209933,4494273765376,4595336167936,21.147925529796137,25.28486201765957,10.918230314146609,13.054043839016966,21.103741111542885,25.262624194902557,10.895418825894208,13.04256291762805,26,83682,34,33,33,1,4,0.00014204438775777817,3.563275841064751,35.765625,61.9609375,
sparse_u12,100,24,sparseU12_N100_seed24,CENSORED,100,238,4.76,0,99,0,6,8,6.9154393672943115,3.998577833175659,1.7294747422240595,3.541050515551881,0.5058643593645544,1.000212550163269,1.9992889165878296,ok,WALL,9,1152,6.9154393672943115,,,,,,,,,,,,,,,,,,,,,,,0.00040147826075553894,120.00008272193372,35.76953125,1481.61328125,exceeded the declared 120s per-count wall
sparse_u12,100,25,sparseU12_N100_seed25,ok,100,243,4.86,0,99,0,3,5,4.4956406354904175,3.999725103378296,1.123987403957651,1.752025192084698,0.4380062980211745,1.0068432092666626,1.999862551689148,ok,ok,1,16,4.4956406354904175,4657436503,204848945,1812853,4657436503,4864098301,4769214979072,4874561729280,22.305147191315598,26.442462592411026,12.731065336323828,15.092512774287048,22.261731027067427,26.4206141104271,12.706284776977812,15.080042358860014,27,101584,34,33,33,1,4,0.00012695696204900742,3.9450488910079002,35.765625,78.08203125,
sparse_u12,100,26,sparseU12_N100_seed26,ok,100,254,5.08,0,99,0,4,6,6.685899376869202,3.9970765113830566,1.6726973721490677,1.6546052557018647,0.33092105114037296,1.0000158548355103,1.9985382556915283,ok,ok,2,64,6.685899376869202,197983729342,10641105632,118020669,197983729342,208742855643,810941355384832,832855192884224,25.37122179506709,30.196997821549967,15.333700716612862,18.250273119518617,25.318303508664044,30.170333772583657,15.30171829287724,18.23415806798326,29,621616,40,38,39,1,4,0.001039581373333931,24.32951516099274,35.76171875,234.265625,
sparse_u12,100,27,sparseU12_N100_seed27,ok,100,239,4.78,0,3,1,3,5,5.117953300476074,3.986884832382202,1.2836973014387396,1.4326053971225208,0.3581513492806302,1.0005208253860474,1.993442416191101,ok,ok,1,16,5.117953300476074,4266082616,188907871,1692933,4266082616,4456683420,4368468598784,4465622819584,22.21767069854739,26.35484108755804,15.50857671147477,18.396441295344424,22.173961822959008,26.33284490631868,15.478066652196636,18.381087324681225,26,83682,34,32,33,1,4,0.0001614876091480255,3.0856883227825165,35.4453125,62.07421875,
sparse_u12,100,28,sparseU12_N100_seed28,ok,100,245,4.9,0,2,1,3,5,3.2628066539764404,3.9929733276367188,0.8171371021673128,2.3657257956653743,0.5914314489163436,1.000899314880371,1.9964866638183594,ok,ok,2,32,3.2628066539764404,4848341272,220413645,1979829,4848341272,5070734746,4964701462528,5078060084992,21.653604383805206,25.790214528754067,9.153049108007465,10.901607690970971,21.60875529706535,25.767638380425023,9.134091252950032,10.892064679532195,28,122438,34,33,33,1,4,0.00012878980487585068,4.740131781436503,35.73046875,79.8828125,
sparse_u12,100,29,sparseU12_N100_seed29,ok,100,261,5.22,0,1,1,3,5,3.8258724212646484,3.997764825820923,0.9570028723435533,2.0859942553128934,0.5214985638282233,1.0073022842407227,1.9988824129104614,ok,ok,2,32,3.8258724212646484,6631308806,275715358,2293352,6631308806,6909317516,6790460217344,6932213578752,21.962989521704994,26.101464395060347,10.52878715546156,12.51272112978336,21.921920847738612,26.080803931098284,10.509099338075782,12.502816757367453,29,146596,35,33,34,1,4,0.0010795826092362404,6.877136433497071,35.8203125,84.703125,
sparse_u12,100,30,sparseU12_N100_seed30,ok,100,241,4.82,0,99,0,4,6,6.097180366516113,3.9971234798431396,1.5253920468715134,1.9492159062569732,0.3898431812513946,1.0051460266113281,1.9985617399215698,ok,ok,2,64,6.097180366516113,143208088127,8287150019,98147750,143208088127,151593385896,586580328968192,603652915503104,25.051320499988627,29.875137422126226,12.851998806070695,15.326746168152633,24.9944173906518,29.846447654571417,12.822805985945347,15.312027548494997,27,397593,39,38,38,1,4,0.00019946042448282242,20.012657650746405,35.8046875,202.0703125,
sparse_u12,100,31,sparseU12_N100_seed31,ok,100,249,4.98,0,3,1,3,5,4.707356095314026,3.9969558715820312,1.1777353182162633,1.6445293635674734,0.41113234089186834,1.0003437995910645,1.9984779357910156,ok,ok,2,32,4.707356095314026,5144184642,221775207,1920863,5144184642,5367880712,5267645073408,5381685720320,21.7105518337523,25.848286869139134,13.201680866710495,15.717741161560356,21.667985537312113,25.826868620671785,13.175797293341,15.704717223562142,25,68406,34,33,33,1,4,0.00019069761037826538,3.136206722818315,35.88671875,59.2109375,
sparse_u12,100,32,sparseU12_N100_seed32,ok,100,254,5.08,0,1,1,3,5,3.9858734607696533,3.9949045181274414,0.9977393558927858,2.0045212882144283,0.5011303220536071,1.0105136632919312,1.9974522590637207,ok,ok,3,48,3.9858734607696533,5798589543,248856596,2132097,5798589543,6049578236,5937755692032,6065716086016,21.42464210483313,25.56247270904003,10.68815892891694,12.75240769920202,21.3822682540157,25.54115133737537,10.66701979157449,12.741771059027624,28,119486,34,33,33,1,4,0.0007417751476168633,5.281880980357528,35.7109375,79.12890625,
sparse_u12,100,33,sparseU12_N100_seed33,ok,100,251,5.02,0,99,0,3,5,3.7595021724700928,3.996866226196289,0.9406124597890059,2.1187750804219885,0.5296937701054971,1.0021331310272217,1.9984331130981445,ok,ok,1,16,3.7595021724700928,5399103461,227880887,1947664,5399103461,5628932012,5528681944064,5645855560192,22.451185565188723,26.589354140513404,10.596304332934293,12.549399125091513,22.4094987509921,26.568381834351772,10.576629373292839,12.53950080867491,29,143242,34,33,33,1,4,0.00014242064207792282,6.450200558640063,35.7109375,83.796875,
sparse_u12,100,34,sparseU12_N100_seed34,ok,100,246,4.92,0,3,1,3,5,3.790912628173828,3.9988722801208496,0.947995425365089,2.104009149269822,0.5260022873174555,1.0002788305282593,1.9994361400604248,ok,ok,2,32,3.790912628173828,4923883282,214544776,1880595,4923883282,5140308653,5042056480768,5152384838400,21.66723178327245,25.80474489603561,10.29806918415344,12.264559260586354,21.624216160528462,25.783099243888135,10.277624585441066,12.254271447838493,26,83682,34,33,33,1,4,0.00030365586280822754,6.356284819543362,35.73046875,62.11328125,
sparse_u12,100,35,sparseU12_N100_seed35,ok,100,249,4.98,0,99,0,3,5,5.031383752822876,3.996828317642212,1.2588441016127918,1.4823117967744164,0.3705779491936041,1.000187635421753,1.998414158821106,ok,ok,1,16,5.031383752822876,5196280182,227972539,1996977,5196280182,5426249698,5320990906368,5438224072448,22.414514068922696,26.551884943987254,15.121322057678947,17.9124830563755,22.371208856933787,26.530091940293456,15.092107413308483,17.897781018827647,27,101584,34,33,33,1,4,0.00012172199785709381,4.700920193456113,35.78515625,76.10546875,
sparse_u12,100,36,sparseU12_N100_seed36,ok,100,242,4.84,0,99,0,3,5,5.625115752220154,3.989168643951416,1.4100972544114538,1.1798054911770923,0.2949513727942731,1.0124765634536743,1.994584321975708,ok,ok,1,16,5.625115752220154,4560865960,209727691,1906208,4560865960,4772499859,4670326743040,4778195310080,22.286136084019912,26.422495318709643,18.889669738513444,22.395636837007693,22.24077834595209,26.39966142931176,18.851224640226466,22.37628289301553,28,118835,34,33,33,1,4,0.0001353863626718521,4.431697209365666,35.64453125,80.546875,
sparse_u12,100,37,sparseU12_N100_seed37,ok,100,231,4.62,0,99,0,3,5,4.431646227836609,3.994980812072754,1.1093035076524675,1.781392984695065,0.4453482461737662,1.0143327713012695,1.997490406036377,ok,ok,2,32,4.431646227836609,3601428148,167246334,1561949,3601428148,3770236431,3687862423552,3773892405504,21.357256369673063,25.493392150263375,11.989076275232415,14.310931035033395,21.311449130958582,25.470332214318255,11.963361994830484,14.297986145195363,25,65871,34,32,33,1,4,0.0001332014799118042,2.3449856331571937,35.6328125,57.43359375,
sparse_u12,100,38,sparseU12_N100_seed38,ok,100,225,4.5,0,99,0,4,6,5.017267107963562,3.9681291580200195,1.2643910790613055,2.471217841877389,0.4942435683754778,1.0079008340835571,1.9840645790100098,ok,ok,3,96,5.017267107963562,96978049467,5737481759,70633402,96978049467,102786164628,397222090616832,409044781862912,24.25730430691121,29.080497565617165,9.815931196289393,11.76767870190054,24.19913820701866,29.05116847093828,9.7923937731991,11.755810426193772,26,313912,39,37,38,1,4,0.00015452038496732712,11.611731421202421,35.71875,139.3984375,
sparse_u12,100,39,sparseU12_N100_seed39,ok,100,247,4.94,0,99,0,4,6,5.331964612007141,3.995615005493164,1.3344540464175767,2.3310919071648466,0.46621838143296934,1.00273597240448,1.997807502746582,ok,ok,4,128,5.331964612007141,166618148566,9104064841,103156126,166618148566,175825369533,682467936526336,701218693193728,24.50646275972748,29.33181066356223,10.512868533584793,12.582863238213793,24.452676134596267,29.304706398515883,10.489794958078871,12.571235955324157,28,496551,40,38,39,1,4,0.00016137678176164627,18.13278247974813,35.8125,214.8203125,
sparse_u12,100,40,sparseU12_N100_seed40,ok,100,236,4.72,0,99,0,4,6,6.505028963088989,3.996799945831299,1.6275593102611496,1.7448813794777007,0.34897627589554014,1.0012792348861694,1.9983999729156494,ok,ok,1,32,6.505028963088989,125289534269,7488360821,91290055,125289534269,132869185145,513185932365824,528615576343552,25.61263091080711,30.435546682030118,14.678723271420202,17.44275974286599,25.553893169972923,30.405923433892543,14.64506038663902,17.425782515367327,26,313890,39,37,38,1,4,0.00013763736933469772,14.263992325402796,35.640625,137.3984375,
